"","Data/Time","ensemble_avg","ensemble_min","ensemble_max","ensemble_med","Obs setup","Obs wspd","Obs wdir"
"1",2019-01-14 01:00:00,NA,NA,NA,NA,NA,3.08664,260
"2",2019-01-14 02:00:00,NA,NA,NA,NA,NA,3.08664,270
"3",2019-01-14 03:00:00,NA,NA,NA,NA,NA,3.08664,270
"4",2019-01-14 04:00:00,NA,NA,NA,NA,NA,2.5722,260
"5",2019-01-14 05:00:00,NA,NA,NA,NA,NA,2.5722,270
"6",2019-01-14 06:00:00,NA,NA,NA,NA,NA,3.08664,270
"7",2019-01-14 07:00:00,NA,NA,NA,NA,NA,3.60108,280
"8",2019-01-14 08:00:00,NA,NA,NA,NA,NA,3.60108,300
"9",2019-01-14 09:00:00,NA,NA,NA,NA,NA,4.11552,320
"10",2019-01-14 10:00:00,NA,NA,NA,NA,NA,4.11552,320
"11",2019-01-14 11:00:00,NA,NA,NA,NA,NA,4.11552,320
"12",2019-01-14 12:00:00,NA,NA,NA,NA,-5.27600106773359,4.62996,320
"13",2019-01-14 13:00:00,NA,NA,NA,NA,-6.51435991830814,4.62996,320
"14",2019-01-14 14:00:00,NA,NA,NA,NA,-7.85755837469713,5.1444,340
"15",2019-01-14 15:00:00,NA,NA,NA,NA,-9.93569806779905,7.20216,340
"16",2019-01-14 16:00:00,NA,NA,NA,NA,-12.5142444702304,7.20216,350
"17",2019-01-14 17:00:00,NA,NA,NA,NA,-14.436962643619,6.17328,360
"18",2019-01-14 18:00:00,NA,NA,NA,NA,-15.7518108851394,6.68772,30
"19",2019-01-14 19:00:00,NA,NA,NA,NA,-16.9529360900181,6.17328,20
"20",2019-01-14 20:00:00,NA,NA,NA,NA,-17.4334644027554,5.1444,20
"21",2019-01-14 21:00:00,NA,NA,NA,NA,-17.1507397875957,5.1444,30
"22",2019-01-14 22:00:00,NA,NA,NA,NA,-16.4893199054594,5.1444,40
"23",2019-01-14 23:00:00,NA,NA,NA,NA,-16.1677568622887,5.1444,30
"24",2019-01-15 00:00:00,NA,NA,NA,NA,-16.2588908899027,5.1444,10
"25",2019-01-15 01:00:00,NA,NA,NA,NA,-16.4359165452994,6.17328,10
"26",2019-01-15 02:00:00,NA,NA,NA,NA,-16.2730085225961,4.62996,340
"27",2019-01-15 03:00:00,NA,NA,NA,NA,-14.7486175111193,3.60108,350
"28",2019-01-15 04:00:00,NA,NA,NA,NA,-12.6872036475648,2.05776,320
"29",2019-01-15 05:00:00,NA,NA,NA,NA,-11.3393289846695,2.5722,310
"30",2019-01-15 06:00:00,NA,NA,NA,NA,-10.9373479485444,3.60108,320
"31",2019-01-15 07:00:00,NA,NA,NA,NA,-10.4893735353667,3.60108,320
"32",2019-01-15 08:00:00,NA,NA,NA,NA,-10.6986126591332,4.62996,320
"33",2019-01-15 09:00:00,NA,NA,NA,NA,-10.7369015686032,3.60108,310
"34",2019-01-15 10:00:00,NA,NA,NA,NA,-10.8628744723102,3.60108,300
"35",2019-01-15 11:00:00,NA,NA,NA,NA,-11.0147026596557,4.11552,310
"36",2019-01-15 12:00:00,NA,NA,NA,NA,-10.6564657294902,3.60108,320
"37",2019-01-15 13:00:00,NA,NA,NA,NA,-9.45848020523223,2.05776,320
"38",2019-01-15 14:00:00,NA,NA,NA,NA,-8.79163468939337,3.08664,320
"39",2019-01-15 15:00:00,NA,NA,NA,NA,-9.36362953594642,5.1444,330
"40",2019-01-15 16:00:00,NA,NA,NA,NA,-10.4196571267848,5.1444,320
"41",2019-01-15 17:00:00,NA,NA,NA,NA,-11.1544121707063,4.11552,330
"42",2019-01-15 18:00:00,NA,NA,NA,NA,-11.6249409384788,4.62996,340
