"","Data/Time","ensemble_avg","ensemble_min","ensemble_max","ensemble_med","Obs setup","Obs wspd","Obs wdir"
"1",2019-02-02 01:00:00,NA,NA,NA,NA,NA,3.60108,100
"2",2019-02-02 02:00:00,NA,NA,NA,NA,NA,2.5722,130
"3",2019-02-02 03:00:00,NA,NA,NA,NA,NA,2.5722,130
"4",2019-02-02 04:00:00,NA,NA,NA,NA,NA,4.11552,110
"5",2019-02-02 05:00:00,NA,NA,NA,NA,NA,4.62996,120
"6",2019-02-02 06:00:00,NA,NA,NA,NA,NA,4.11552,130
"7",2019-02-02 07:00:00,NA,NA,NA,NA,NA,1.54332,NA
"8",2019-02-02 08:00:00,NA,NA,NA,NA,NA,2.5722,140
"9",2019-02-02 09:00:00,NA,NA,NA,NA,NA,0,0
"10",2019-02-02 10:00:00,NA,NA,NA,NA,NA,0,0
"11",2019-02-02 11:00:00,NA,NA,NA,NA,NA,1.54332,340
"12",2019-02-02 12:00:00,NA,NA,NA,NA,3.07879901118167,0,0
"13",2019-02-02 13:00:00,NA,NA,NA,NA,2.23159507424174,1.54332,10
"14",2019-02-02 14:00:00,NA,NA,NA,NA,1.21810895229574,2.5722,10
"15",2019-02-02 15:00:00,NA,NA,NA,NA,0.151213674894602,4.11552,350
"16",2019-02-02 16:00:00,NA,NA,NA,NA,-0.209588086074309,3.60108,30
"17",2019-02-02 17:00:00,NA,NA,NA,NA,-1.06450095672033,5.1444,40
"18",2019-02-02 18:00:00,NA,NA,NA,NA,-1.96309496094593,5.65884,60
"19",2019-02-02 19:00:00,NA,NA,NA,NA,-1.93224352560304,6.17328,60
"20",2019-02-02 20:00:00,NA,NA,NA,NA,-2.23525307624261,5.65884,80
"21",2019-02-02 21:00:00,NA,NA,NA,NA,-1.9389027668442,4.11552,90
"22",2019-02-02 22:00:00,NA,NA,NA,NA,-1.7101586350597,4.11552,80
"23",2019-02-02 23:00:00,NA,NA,NA,NA,-0.967747093036274,4.11552,110
"24",2019-02-03 00:00:00,NA,NA,NA,NA,-0.692480667619994,2.5722,110
"25",2019-02-03 01:00:00,NA,NA,NA,NA,-0.430002065751745,2.5722,90
"26",2019-02-03 02:00:00,NA,NA,NA,NA,-0.118915547926321,1.54332,120
"27",2019-02-03 03:00:00,NA,NA,NA,NA,0.0477087767513426,1.54332,30
"28",2019-02-03 04:00:00,NA,NA,NA,NA,0.341785986192099,0,0
"29",2019-02-03 05:00:00,NA,NA,NA,NA,0.617012116217156,0,0
"30",2019-02-03 06:00:00,NA,NA,NA,NA,0.779041585761848,0,0
"31",2019-02-03 07:00:00,NA,NA,NA,NA,0.947506357276801,0,0
"32",2019-02-03 08:00:00,NA,NA,NA,NA,0.759834198879956,0,0
"33",2019-02-03 09:00:00,NA,NA,NA,NA,0.530981402484692,0,0
"34",2019-02-03 10:00:00,NA,NA,NA,NA,0.325624972499524,1.54332,270
